,lin,rest_name,rest_type,loc,dine_rating,dine_reviews,delivery_rating,delivery_reviews,cuisine,cost,liked
2379,https://www.zomato.com/pune/atairrdholepatilroad,"ata irr
                                    ",['Quic Bites'],Dhole Patil Road,3.1,263.0,3.7,593.0,"['Maharashtrian', 'Street Food']",150,"['Buttermil', ' Misal Pav', ' Spicy Misal']"
2380,https://www.zomato.com/pune/atairrsinhgadroad,"ata irr
                                    ",['Quic Bites'],Sinhgad Road,3.8,132.0,4.1,1393.0,"['Maharashtrian', 'Street Food']",150,"['Misal Pav', ' Spicy Misal']"
2381,https://www.zomato.com/pune/atairrdeccangymhana,"ata irr
                                    ",['Quic Bites'],Deccan Gymhana,4.1,1798.0,3.8,0.0,"['Maharashtrian', 'Street Food']",150,"['Misal Pav', ' Buttermil', ' olhapuri Misal', ' Spicy Misal', ' Masala Taa', ' Puneri Misal', ' Chaach']"
2382,https://www.zomato.com/pune/atairrrbaner,"atairrr
                                    ",['Quic Bites'],Baner,3.5,29.0,3.8,0.0,['Street Food'],200,['']
2383,https://www.zomato.com/pune/atairrarvenagar,"ata irr
                                    ",['Quic Bites'],arve Nagar,4.1,472.0,3.8,0.0,['Street Food'],150,"['Misal Pav', ' Buttermil', ' Chaach', ' Puneri Misal', ' Spicy Misal', ' olhapuri Misal']"
2384,https://www.zomato.com/pune/atairrrpimplesaudagar,"atairrr
                                    ",['Quic Bites'],Pimple Saudagar,4.1,312.0,3.8,0.0,"['Maharashtrian', 'Street Food']",150,"['Misal Pav', ' Buttermil', ' Spicy Misal', ' Chaach']"
2385,https://www.zomato.com/pune/atairrsatararoad,"ata irr
                                    ",['Quic Bites'],Satara Road,3.8,176.0,3.8,0.0,"['Maharashtrian', 'Street Food']",150,"['Farsan', ' Buttermil', ' Spicy Misal', ' Misal Pav']"
2386,https://www.zomato.com/pune/hoteljanhaviandsnacscenterpimpri,"Hotel Janhavi And Snacs Center
                                    ",['Quic Bites'],Pimpri,3.6634499896458945,,3.8,0.0,['South Indian'],200,['']
2387,https://www.zomato.com/pune/almadinabiryanihousecamparea,"Al Madina Biryani House
                                    ",,Camp Area,3.7,978.0,3.8,0.0,"['Beverages', 'Chinese', 'North Indian', 'Fast Food', 'Biryani']",350,['Chicen Biryani']
2388,https://www.zomato.com/pune/garwapureveghadapsar,"Garwa Pure Veg
                                    ",['Casual Dining'],Hadapsar,3.9,502.0,3.9,9859.0,"['Beverages', 'Desserts', 'Fast Food', 'Street Food', 'Chinese', 'North Indian', 'South Indian']",700,"['Medu Vada', ' Pav Bhaji', ' Masala Dosa', ' Masala Paneer', ' Butter Paneer', ' Paratha']"
2389,https://www.zomato.com/pune/vrudheshwarpurevegshivajinagar,"Vrudheshwar Pure Veg
                                    ",['Casual Dining'],Shivaji Nagar,3.6,195.0,4.1,4327.0,"['Maharashtrian', 'Chinese', 'North Indian']",600,['']
2390,https://www.zomato.com/pune/hotelvedantpurevegatraj,"Hotel Vedant Pure Veg
                                    ",['Casual Dining'],atraj,3.6,102.0,3.9,3388.0,"['South Indian', 'Beverages', 'Fast Food', 'Chinese', 'North Indian']",700,['']
2391,https://www.zomato.com/pune/box8desimealsvimannagar,"BOX8  Desi Meals
                                    ",,Viman Nagar,4.0,20.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Salad', ' Dal Mahani', ' Biryani', ' Sandwich', ' Paratha', ' Chole', ' Gulab Jamun']"
2392,https://www.zomato.com/pune/andepoheanibarechahiaurdi,"ande Pohe Ani Barech ahi
                                    ",['Quic Bites'],Aurdi,3.0,6.0,3.7,80.0,"['Beverages', 'Street Food', 'South Indian']",250,['']
2393,https://www.zomato.com/pune/friedchicendestinationatraj,"Fried Chicen Destination
                                    ",['Quic Bites'],atraj,3.5,134.0,3.9,1158.0,['Fast Food'],300,"['Burgers', ' Chicen Fries', ' Chicen Burger']"
2394,https://www.zomato.com/pune/aanganvegrestaurantatraj,"Aangan Veg Restaurant
                                    ",['Casual Dining'],atraj,4.0,657.0,3.8,15.0,"['Beverages', 'Chinese', 'Fast Food', 'Street Food', 'South Indian', 'North Indian']",500,"['Pav Bhaji', ' Thali', ' Masala Papad', ' Veg Pulao', ' Vegetable Biryani', ' Jeera Rice', ' Paneer Pasanda']"
2395,https://www.zomato.com/pune/reddysrestaurantbalewadi,"Reddy's Restaurant
                                    ",['Quic Bites'],Balewadi,3.9,58.0,4.0,414.0,"['Biryani', 'Maharashtrian', 'Chinese', 'North Indian']",400,['Chicen Biryani']
2396,https://www.zomato.com/pune/dashinpimpri,"Dashin
                                    ","['Casual Dining', 'Bar']",Pimpri,3.6,339.0,3.4,3824.0,"['Chinese', 'Mughlai', 'North Indian']",900,"['Buttermil', ' Tandoori Chicen']"
2397,https://www.zomato.com/pune/thegazeboworldofvegpimplegurav,"The Gazebo  World of Veg
                                    ",['Casual Dining'],Pimple Gurav,3.1,451.0,3.1,31.0,"['Continental', 'South Indian', 'Chinese', 'North Indian']",600,"['Brownie', ' Manchow Soup', ' Dal Tada', ' Masala Papad', ' Biryani', ' Pasta', ' Lime Soda']"
2398,https://www.zomato.com/pune/tastypunjabmagarpatta,"Tasty Punjab
                                    ",['Casual Dining'],Magarpatta,3.7,534.0,3.7,11.0,"['Chinese', 'North Indian']",800,"['Chicen Handi', ' Tandoori Chicen', ' Chicen Biryani', ' Paneer Lahori', ' Garlic Naan', ' Veg Maharaja', ' Paneer Bhurji']"
2399,https://www.zomato.com/pune/ladrestaurantwaad,"Lad Restaurant
                                    ",['Quic Bites'],Waad,4.3,319.0,4.0,759.0,"['North Indian', 'Maharashtrian']",600,"['Chicen Thali', ' Mutton Thali', ' Mutton Fry', ' Sol adhi', ' Chicen eema', ' Maharastrian Thali', ' Chicen Fry']"
2400,https://www.zomato.com/pune/onanexpressothrud,"onan Express
                                    ",['Quic Bites'],othrud,3.4,257.0,3.9,1522.0,"['Seafood', 'onan', 'North Indian']",600,"['Sea Food', ' Fish', ' Surmai Thali', ' Surmai Fry', ' Butter Chicen', ' Malwani Food', ' Masala Prawn']"
2401,https://www.zomato.com/pune/box8desimealsvimannagar,"BOX8  Desi Meals
                                    ",,Viman Nagar,4.0,20.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Salad', ' Dal Mahani', ' Biryani', ' Sandwich', ' Paratha', ' Chole', ' Gulab Jamun']"
2402,https://www.zomato.com/pune/box8desimealswaad,"BOX8  Desi Meals
                                    ",,Waad,3.9,14.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Sandwich', ' Paratha', ' Dal Mahani', ' Pizza', ' Salad', ' Brownie', ' Halwa']"
2403,https://www.zomato.com/pune/box8desimealsbaner,"BOX8  Desi Meals
                                    ",,Baner,4.0,18.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Salad', ' Biryani', ' Sandwich', ' Dal Mahani', ' Paratha', ' Pizza', ' Chocolava Cae']"
2404,https://www.zomato.com/pune/box8desimealsnarhe,"BOX8  Desi Meals
                                    ",,Narhe,4.0,8426.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Chocolava Cae', ' Paratha', ' Salad', ' Dal Mahani', ' Chicen Tia Biryani', ' Brownie', ' Gulab Jamun']"
2405,https://www.zomato.com/pune/box8desimealsmagarpatta,"BOX8  Desi Meals
                                    ",,Magarpatta,4.4,13.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Salad', ' Biryani', ' Paratha', ' Sandwich', ' Dal Mahani', ' Chole', ' Masala Lemonade']"
2406,https://www.zomato.com/pune/box8desimealsbavdhan,"BOX8  Desi Meals
                                    ",,Bavdhan,3.9,11.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Sandwich', ' Salad', ' Dal Mahani', ' Biryani', ' Paratha', ' Masala Lemonade', ' Gulab Jamun']"
2407,https://www.zomato.com/pune/box8desimeals1hinjawadi,"BOX8 Desi Meals
                                    ",,Hinjawadi,3.9,2778.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Chole', ' Butter Chicen', ' Chicen ebab', ' Chocolava Cae', ' Brownie', ' Tawa Paratha', ' Gajar a Halwa']"
2408,https://www.zomato.com/pune/box8desimealschinchwad,"BOX8  Desi Meals
                                    ",,Chinchwad,3.8,11.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Paratha', ' Sandwich', ' Biryani', ' Dal Mahani', ' Salad', ' Raita', ' Brownie Chocolate']"
2409,https://www.zomato.com/pune/box8desimealsharadi,"BOX8  Desi Meals
                                    ",,haradi,3.7,4960.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Sandwich', ' Dal Mahani', ' Biryani', ' Chocolava Cae', ' Raita', ' Basmati Rice', ' Chicen Tia']"
2410,https://www.zomato.com/pune/box8desimealssalunheviharroad,"BOX8  Desi Meals
                                    ",,Super Mall,4.1,11.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Salad', ' Sandwich', ' Dal Mahani', ' Rajma', ' Brownie Chocolate', ' Pizza', ' Butter Chicen']"
2411,https://www.zomato.com/pune/box8desimealsothrud,"BOX8 Desi Meals
                                    ",,othrud,3.8,14.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Sandwich', ' Salad', ' Dal Mahani', ' Biryani', ' Paratha', ' Chocolava Cae', ' Gulab Jamun']"
2412,https://www.zomato.com/pune/box8desimealsdhanori,"BOX8  Desi Meals
                                    ",,Dhanori,3.8,8614.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Biryani', ' Paratha', ' Dal Mahani', ' Brownie', ' Sandwich', ' Chocolava Cae', ' Salad']"
2413,https://www.zomato.com/pune/box8desimealsnibmroad,"BOX8  Desi Meals
                                    ",,NIBM Road,4.0,2464.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Salad', ' Paneer Wrap', ' Gulab Jamun', ' Sandwich', ' Chicen Tia Biryani', ' Chocolava Cae', ' Dal Mahani']"
2414,https://www.zomato.com/pune/box8desimealsmodelcolony,"BOX8  Desi Meals
                                    ",['Quic Bites'],Model Colony,3.9,347.0,3.9,12.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Salad', ' Paratha', ' Dal Mahani', ' Sandwich', ' Butter Chicen', ' Chocolava Cae', ' Brownie']"
2415,https://www.zomato.com/pune/box8desimealspimplesaudagar,"BOX8  Desi Meals
                                    ",,Pimple Saudagar,3.9,11.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Biryani', ' Sandwich', ' Dal Mahani', ' Paratha', ' Chicen Salad', ' Pizza', ' Raita']"
2416,https://www.zomato.com/pune/box8desimealsatraj,"BOX8 Desi Meals
                                    ",,atraj,4.0,6029.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Biryani', ' Salad', ' Paratha', ' Basmati Rice', ' Brownie', ' Dal Mahani', ' Butter Chicen']"
2417,https://www.zomato.com/pune/box8desimealsravet,"BOX8 Desi Meals
                                    ",,Ravet,4.1,2689.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Biryani', ' Sandwich', ' Rajma', ' Moong Dal Halwa', ' Salad', ' Chicen Tia', ' Paneer Tia']"
2418,https://www.zomato.com/pune/box8desimealsalyaninagar,"BOX8  Desi Meals
                                    ",,alyani Nagar,4.0,604.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,['']
2419,https://www.zomato.com/pune/box8desimealsvishrantwadi,"BOX8  Desi Meals
                                    ",,Vishrantwadi,3.8,2644.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Biryani', ' Salad', ' Gulab Jamun', ' adhai Paneer', ' Wings', ' Raita', ' Dal Mahani']"
2420,https://www.zomato.com/pune/box8desimealsaundh,"BOX8 Desi Meals
                                    ",,Aundh,4.4,8180.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Sandwich', ' Salad', ' Masala Lemonade', ' Dum Biryani', ' Dal Mahani', ' Rajma', ' Pizza']"
2421,https://www.zomato.com/pune/box8desimealswagholi,"BOX8  Desi Meals
                                    ",,Wagholi,4.1,2412.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Brownie Chocolate', ' Salad', ' Chicen Dum Biryani', ' Chole', ' Dal Mahani', ' Sandwich', ' Chicen Masala']"
2422,https://www.zomato.com/pune/box8desimealshinjawadi,"BOX8  Desi Meals
                                    ",,Hinjawadi,4.0,4902.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Paratha', ' Salad', ' Dal Mahani', ' Biryani', ' Brownie', ' Sandwich', ' Rajma']"
2423,https://www.zomato.com/pune/box8desimealshadapsar,"BOX8  Desi Meals
                                    ",,Hadapsar,3.9,3856.0,3.8,0.0,"['Desserts', 'Wraps', 'Biryani', 'Fast Food', 'North Indian']",400,"['Sandwich', ' Paratha', ' Brownie Chocolate', ' Chocolava Cae', ' Shahi Paneer Biryani', ' Salad', ' Gulab Jamun']"
2424,https://www.zomato.com/pune/spiceitchenjwmarriottpunesenapatibapatroad,"Spice itchen  JW Marriott Pune
                                    ",['Fine Dining'],"JW Marriott Pune, Senapati Bapat Road",4.5,1757.0,3.8,0.0,"['European', 'South Indian', 'North Indian', 'Asian', 'Italian']",2200,"['Salad', ' Pizza', ' Waffles', ' Dal Mahani', ' Noodle', ' Pasta', ' Breafast Buffet']"
2425,https://www.zomato.com/pune/ranglapunjabpashan,"Rangla Punjab
                                    ",['Casual Dining'],Pashan,4.1,1717.0,3.8,0.0,"['Beverages', 'Lucnowi', 'North Indian']",800,"['Butter Chicen', ' Lassi', ' Dal Mahani', ' Tandoori Chicen', ' Dal Tada', ' Jalebi', ' Chicen Amritsari']"
2426,https://www.zomato.com/pune/petersmomocenterbavdhan,"Peter's Momo Center
                                    ",,Bavdhan,4.2,382.0,3.8,0.0,['Momos'],150,"['Steamed Chicen Momo', ' Biryani', ' Veg Momos', ' Chicen Fried Momos']"
2427,https://www.zomato.com/pune/chinahut1othrud,"China Hut
                                    ",,othrud,3.8,424.0,3.8,0.0,['Chinese'],300,['']
2428,https://www.zomato.com/pune/themomocompanywagholi,"The Momo Company
                                    ",,Wagholi,4.1,386.0,3.8,0.0,"['Beverages', 'Chinese', 'Tibetan', 'Fast Food', 'Momos']",300,['Momos']
2429,https://www.zomato.com/pune/caechoicehinjawadi,"Cae Choice
                                    ",['Baery'],Hinjawadi,3.7,211.0,3.8,0.0,"['Desserts', 'Baery']",350,['']
2430,https://www.zomato.com/pune/shreealasnacscentrerastapeth,"Shree ala Snacs Centre
                                    ",['Quic Bites'],Rasta Peth,4.2,187.0,4.4,293.0,['Street Food'],100,"['Misal Pav', ' Coconut Barfi', ' Farsan', ' Sabudana hichdi', ' Buttermil', ' hichda']"
2431,https://www.zomato.com/pune/burgerssinghwadgaonsheri,"Burgers Singh
                                    ",['Quic Bites'],Wadgaon Sheri,3.4,23.0,3.4,48.0,"['Beverages', 'Fast Food', 'Burger']",500,['']
2432,https://www.zomato.com/pune/arolbaugthedhabahinjawadi,"arolbaug The Dhaba
                                    ",['Casual Dining'],Hinjawadi,4.1,1177.0,3.4,4045.0,"['Chinese', 'Mughlai', 'North Indian']",900,"['Lassi', ' Buttermil', ' Rabri', ' Jalebi', ' Butter Chicen', ' Paneer Tia', ' Biryani']"
2433,https://www.zomato.com/pune/royalmarathawadgaonsheri,"Royal Maratha
                                    ",['Casual Dining'],Wadgaon Sheri,2.9,8.0,3.8,0.0,['Maharashtrian'],500,['']
2434,https://www.zomato.com/pune/barbequenationsayajihotelwaad,"Barbeque Nation  Sayaji Hotel
                                    ",['Casual Dining'],"Sayaji Hotels, Waad",4.6,3142.0,3.8,0.0,"['BBQ', 'ebab', 'Salad', 'Mughlai', 'North Indian']",1700,"['Fish', ' Gulab Jamun', ' Paan ulfi', ' Cajun Potato', ' Sea Food', ' Biryani', ' Crispy Corn']"
2435,https://www.zomato.com/pune/frenchrollsalunheviharroad,"French Roll
                                    ",,Salunhe Vihar Road,3.1,16.0,3.8,0.0,['Rolls'],500,['']
2436,https://www.zomato.com/pune/lucnowspicebaner,"Lucnow Spice
                                    ",['Casual Dining'],Baner,4.0,165.0,3.1,607.0,"['Mughlai', 'North Indian', 'Lucnowi']",750,"['Mutton Biryani', ' Paratha', ' undan aliya', ' Lucnowi Biryani', ' Phirni', ' Sheer hurma']"
2437,https://www.zomato.com/pune/rchinesehouseatraj,"R. Chinese House
                                    ",['Quic Bites'],atraj,3.3,43.0,4.0,1010.0,['Chinese'],400,['']
2438,https://www.zomato.com/pune/coffeenationlawcollegeroad,"Coffee Nation
                                    ",['Café'],Law College Road,4.2,1489.0,4.0,230.0,"['Desserts', 'Beverages', 'Fast Food', 'Cafe']",700,"['Coffee', ' Hot Chocolate', ' Sandwich', ' Cappuccino', ' Freashaes', ' Chocolate Waffles', ' Iced Mocha']"
2439,https://www.zomato.com/pune/idliciousbaner,"Idlicious
                                    ",['Quic Bites'],Baner,4.5,1025.0,4.3,357.0,['South Indian'],250,"['Idli', ' Filtered Coffee', ' Vada', ' Mysore Masala Dosa', ' Pongal', ' Rasam Rice', ' Pineapple Sheera']"
2440,https://www.zomato.com/pune/dahanibiryaniaundh,"Dahani Biryani
                                    ",,Aundh,3.6,144.0,3.8,0.0,"['Chinese', 'ebab', 'North Indian', 'Biryani']",500,['']
2441,https://www.zomato.com/pune/subhadraajmroad,"Subhadraa
                                    ",['Quic Bites'],JM Road,3.6,232.0,3.8,0.0,"['North Indian', 'Fast Food', 'South Indian', 'Chinese']",600,"['Pav Bhaji', ' Masala Papad', ' Tomato Soup', ' Rava Masala Dosa', ' Paneer Tia Masala', ' Manchow Soup', ' Panneer Butter Masala']"
2442,https://www.zomato.com/pune/sarassnacshadapsar,"Saras Snacs
                                    ",['Quic Bites'],Hadapsar,3.4,43.0,3.8,0.0,"['Beverages', 'Street Food', 'North Indian']",450,['']
2443,https://www.zomato.com/pune/chineseaddamagarpatta,"Chinese Adda
                                    ",['Quic Bites'],Magarpatta,3.7,70.0,4.0,290.0,['Chinese'],350,['']
2444,https://www.zomato.com/pune/parvezebabsoregaonpar,"Parvez ebabs
                                    ",['Quic Bites'],oregaon Par,3.8,74.0,3.9,516.0,"['Biryani', 'Mughlai', 'Rolls', 'ebab']",500,['']
